Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
3.90E+17,"RT @ABC7: #EARTHQUAKE Quake with prelim mag of 7.2 struck Philippines, 25 miles east-northeast of Tagbilaran, Bohoi; no tsunami warning yet",Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @RT_com: #BREAKING: 7.2 quake hits southern #Philippines; no threat of Pacific-wide tsunami http://t.co/0J6Eg19Gws,Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,It's a good thing the kids are at home today. #earthquake #bacolod #philippines,Outsiders,Not applicable,Related - but not informative,Other,Earthquake,Other
3.90E+17,"Magnitude 7.4 quake hits Philippines, no tsunami threat: SYDNEY (Reuters) - An earthquake with a preliminary m... http://t.co/UTzExxP76A",Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @NWS_PTWC: NO widespread tsunami hazard for 7.2 magnitude earthquake in Mindanao,  Philippines #tsunami #PTWC http://t.co/lwjSP8Su1p",Media,Caution and advice,Related and informative,Other,Earthquake,Other
3.90E+17,"USGS M 7.2, 5km E of Balilihan, Philippines: Tuesday, October 15, 2013 00:12:37 UTCTuesday, Octobe... http://t.co/UxYqnxv1b7 #earthquake",Media,Caution and advice,Related and informative,Other,Earthquake,Other
3.90E+17,"RT @YouScoop: PHOTO: Magnitude 7.2 quake 5KM E of Balilihan, Bohol, Philippines. Please stay safe. http://t.co/S2Dzdyaxm6",Media,Caution and advice,Related and informative,Other,Earthquake,Other
3.90E+17,"#Temblor♨ M 5.4, 6km NNE of Nueva Fuerza, Philippines http://t.co/4hpmJmNcc2 #Earthquake #Sismo",Outsiders,Other Useful Information,Related and informative,Other,Earthquake,Other
3.90E+17,"RT @YouScoop: PHOTO: Magnitude 7.2 quake 5KM E of Balilihan, Bohol, Philippines. Please stay safe. http://t.co/sKK8NZx49J",Media,Sympathy and support,Related and informative,Other,Earthquake,Other
3.90E+17,"RT @Tweetbrk: NEW: Significant preliminary 7.2 magnitude earthquake just off Nueva Vida Sur, Philippines - @MicahGrimes",Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @hamburqa: there was a 7.2 magnitude earthquake in philippines after u posted that G.U.Y. snippet. THIS WORLD CAN'T HANDLE #ARTPOP. @lad…,Eyewitness,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,National Disaster Agency: 4 people killed in building collapse in Cebu after Philippines quake - @Reuters,Government,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,A 7.4 magnitude #earthquake has hit the southern #Philippines. There's no threat of a #tsunami.,Outsiders,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR
3.90E+17,"RT @BreakingNews: 4 people killed in building collapse in Cebu Philippines after 7.2 earthquake, per National Disaster Agency - @Reuters",Media,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,RT @joshdanieldlr: Just a strong earthquake recently happened... let's pray 4 those who were badly affected... God bless us. #cebu,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,7.4 quake strikes Philippines http://t.co/CYFzDjMH8X,Outsiders,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @BreakingNews: 4 people killed in building collapse in Cebu Philippines after 7.2 earthquake, per National Disaster Agency - @Reuters",Media,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,"RT @YahooNews: Magnitude 7.4 quake hits Philippines, no tsunami threat: http://t.co/UikcL2p11t",Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @ilovejamich: Magnitude 7.2 #earthquake in Bohol :( Pagdasal natin lahat ng apektado. Sana maging safe ang lahat. #PrayForBohol #Philipp…,Outsiders,Sympathy and support,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @cnni: A 7.2-magnitude earthquake has struck in the southeastern Philippines, the U.S. Geological Survey says. http://t.co/3jwtWsTrP9",Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"#earthquake M7.2: Bohol, Philippines http://t.co/mcLjuPxXBX",Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"Lord God, keep the people safe in the Philippines  #earthquake",Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"RT @abcnews: #Breaking: #Earthquake measuring 7.4 hits southern Philippines, says USGS",Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,7.2 quake hits southern Philippines http://t.co/XB9WUM3B7V,Outsiders,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,Major earthquake hits the Philippines http://t.co/uS0nhcvUl6,Outsiders,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,#Jackrobinson73 7.2-earthquake hits Philippines http://t.co/g1fzaRGjnp #Jackrobinson73,Outsiders,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,Major quake hits Philippines http://t.co/fHHxr8iWrg,Outsiders,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,Breaking: A 7.2 earthquake just hit Bohol in central Philippines.,Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @BBCBreaking: At least four killed in building collapse after 7.2 magnitude earthquake in Philippines near Cebu, officials say",Media,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,RT @EarthAlerts: #earthquake: M 7.2 - Pacific Ocean - West Philippines [Central Visayas] Buenavista: Preliminary Earthquake Rep... http://t…,Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @SmileForDaniel: Let us all pray for the earthquake victims. Hope everyone is safe. #PrayForVisayas 🙏,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"@BBCBreaking: At least four killed in building collapse after 7.2 magnitude earthquake in Philippines near Cebu, officials say 😢",Media,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,RT @mindanaoan: Is this in #Bohol Robert? OMG so heartbreaking!!! #earthquake RT @tokyodrastic: 400 year old tower collapsed... http://t.co…,Eyewitness,Infrastructure and utilities,Related and informative,Other,Earthquake,Other
3.90E+17,RT @SmileForDaniel: Let us all pray for the earthquake victims. Hope everyone is safe. #PrayForVisayas 🙏,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,Major earthquake hits the Philippines http://t.co/uI8F8FeCsa,Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"7.2 Quake Hits Central Philippines, Killing 4: 7.2-magnitude quake hits central Philippine island, killing at ... http://t.co/kt6daIcIei",Outsiders,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"7.2 Quake Hits Central Philippines, Killing 4: 7.2-magnitude quake hits central Philippine island, killing at ... http://t.co/HekKxVreiN",Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,'Four killed' by Philippines quake http://t.co/MWs7ccLiPP,Outsiders,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,RT @jerminix: Grabbed pic from the #earthquake aftermath.. stay safe everyone #cebu @sunstarcebu @gmanews @GMANewsOnline http://t.co/IYVXRB…,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"7.2 quake his Philippines: MANILA, Oct. 14 (UPI) --  A magnitude-7.2 earthquake hit the Philippines Tuesday mo... http://t.co/1jAZw4Tpm1",Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,@SmileForDaniel: Let us all pray for the earthquake victims. Hope everyone is safe. #PrayForVisayas 🙏,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"RT @NBCNews: 7.2 quake strikes near one of Philippines' largest cities, according to USGS. Reuters &amp; local media report 4 killed http://t.c…",Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @WW5SOSFamily: there was an earthquake in the philippines(visayas) earlier while i was fangirling at keek, pls pray for them guys it was…",Outsiders,Sympathy and support,Related and informative,Other,Earthquake,Other
3.90E+17,"RT @RicoHizon: 7.2 magnitude quake strikes #Bohol, #Philippines at 8:12 am according to the USGS. Praying for the safety of our our kababay…",Eyewitness,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @EXOffical_: Felt sorry for the victims of the magnitude 7.2 #earthquake in Bohol,Philippines :((",Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @itsbarbiexu: prayers to people of philippines affected by magnitude 7 earthquake. hope all is safe,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"#SuryaRay #Indian 7.2 quake hits central Philippines, killing 4 - USA TODAY http://t.co/uSbXYdbBHO @SuryaRay #India",Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @EXOffical_: Felt sorry for the victims of the magnitude 7.2 #earthquake in Bohol,Philippines :((",Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,Photo: #Soco #glass #broken after the shaky #earthquake at #home #kaloka #cebu #instapic #instagram... http://t.co/JpZIdjEIaw,Eyewitness,Affected individuals,Related - but not informative,Other,Earthquake,Other
3.90E+17,GOD . wag nio po clang papabayaan #PrayForBohol,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"4 people killed in building collapse in Cebu Philippines after 7.2 earthquake, per National Disaster Agency - @Reuters",Media,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,"7.2-earthquake hits Philippines: A magnitude-7.2 earthquake struck in the southeastern Philippines on Tuesday,... http://t.co/YVFyXT1ltJ",Government,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"7.2 quake hits central Philippines, killing 4 - http://t.co/sx1fmLwhGb",Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @Reuters: Four killed in building collapse after Philippines quake: disaster agency http://t.co/oPHoBr6CFq,Media,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,"7.2-earthquake hits Philippines: A magnitude-7.2 earthquake struck in the southeastern Philippines on Tuesday,... http://t.co/ctlNeG4G40",Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"7.2-earthquake hits Philippines: A magnitude-7.2 earthquake struck in the southeastern Philippines on Tuesday,... http://t.co/5a2SG6gu3S",Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @EXOffical_: NOW: Church and roads impacted by large 7.2 magnitude #earthquake in #Bohol #Philippines Tuesday. 4 dead. http://t.co/CUzVD…,Outsiders,Infrastructure and utilities,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @disguised101: @danicelorenzo: i pray for the safety of the people there in visayas #earthquake #Philippines http://t.co/aNW5FJW3pS St…,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @nglive2: AFP Major 7.2 magnitude quake strikes Philippines: USGS http://t.co/6LyIvywxkQ,Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @BBCBreaking: 7.2 magnitude earthquake hits central Philippines, killing four, but no tsunami expected say officials http://t.co/5iok6dD…",Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @bbcnews_ticker: Earthquake measuring 7.2 magnitude hits central Philippines, killing four people - officials http://t.co/4wmjUmSW4u",Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,7.2 magnitude keep safe everyone #PrayForBohol and to the nearest island who also affected of earthquake #PrayForPhilippines,Outsiders,Sympathy and support,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @duvall_jd: 7.2 quake hits central Philippines, killing 4 - USA TODAY: Vancouver Sun7.2 quake hits central Ph... http://t.co/EGYxj0FEaC …",Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,@Reuters: Four killed in building collapse after Philippines quake: disaster agency http://t.co/tCt1uHnbS0,Media,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,Latest on the deadly #earthquake that hit the #Philippines just over an hour ago.... http://t.co/0zBCFdXD8J http://t.co/rhrO0kw3SI...,Outsiders,Other Useful Information,Related and informative,Other,Earthquake,Other
3.90E+17,Let's be united and pray for the #EarthquakeVictims in Bohol and other nearby provinces. #PrayforVisayas #earthquake,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @kenzhuxiaotian: “@itsbarbiexu: prayers to people of philippines affected by magnitude 7 earthquake. hope all is safe” -Be safe guys!,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"Felt sorry for the victims of the magnitude 7.2 #earthquake in Bohol,Philippines :((",Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"For a Boholano OFW like me, walang ibang magawa sa ngayon kundi ang magdasal at umiyak. #prayforBohol",Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @yongchavezLA: RT @NBCNews: 7.2 quake strikes near one of Philippines' largest cities. Reuters &amp; local media report 4 killed http://t.co…,Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @LANow: No California tsunami threat after 7.2 earthquake in Philippines http://t.co/5j8N1TsdLm,Media,Other Useful Information,Related and informative,Other,Earthquake,Other
3.90E+17,RT @GasiaKTVU: #breaking Radio reports say a 7.2-magnitude quake has killed at least 4 people in central Philippines @KTVU,Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @ABC7: PHILIPPINES #EARTHQUAKE: Radio reports say 7.2-mag. quake has killed at least 4 people in central Philippines http://t.co/QTOTifx…,Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @BBCBreaking: 7.2 magnitude earthquake hits central Philippines, killing four, but no tsunami expected say officials http://t.co/5iok6dD…",Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,Just found out about what happened in #bohol.. saw pictures of churches ruined. :(( #keepsafe #earthquakes,Outsiders,Infrastructure and utilities,Related - but not informative,Other,Earthquake,Other
3.90E+17,“@gabyramaaaa: Loboc Church in Bohol #prayforbohol http://t.co/G1ZOvh5Zgl”,Outsiders,Infrastructure and utilities,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @ABC7: PHILIPPINES #EARTHQUAKE: Radio reports say 7.2-mag. quake has killed at least 4 people in central (more) http://t.co/MHGv5ifvHZ,Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @AP: BREAKING: Radio reports say a 7.2-magnitude quake has killed at least 4 people in central Philippines,Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,#PrayforBoholandCebu #PrayForBohol #PrayForCarmenBohol 🙏🙏,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,Magnitude 7.2 is no more joke.. #PrayForBohol,Outsiders,Sympathy and support,Related and informative,Other,Earthquake,Other
3.90E+17,"#PrayforVisayas Kanta nalang ako, para hindi ma rattle :( :(",Outsiders,Not applicable,Related and informative,Other,Earthquake,Other
3.90E+17,please pray for #Bohol,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"RT @BBCBreaking: 7.2 magnitude earthquake hits central Philippines, killing four, but no tsunami expected say officials http://t.co/5iok6dD…",Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @ABC7: PHILIPPINES #EARTHQUAKE: Radio reports say 7.2-mag. quake has killed at least 4 people in central Philippines http://t.co/QTOTifx…,Media,Affected individuals,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,Sending my prayers to all those affected by 7.2 magnitude earthquake that just hit the Philippines.,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @alliharvard: i just heard about the earthquake in the philippines! i hope everyone is okay ♡,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @alliharvard: i just heard about the earthquake in the philippines! i hope everyone is okay ♡,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"Before anything else, #PrayforVisayas",Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"RT @Elcid_Lao: The Miraculous Famous Dauis Church of Panglao, Bohol destroyed!!! @ABSCBNNews Photo: Thara co #PrayForBohol http://t.co/DAl1…",Outsiders,Infrastructure and utilities,Related and informative,Other,Earthquake,Other
3.90E+17,RT @enzodeocales: 411 Year old Loboc Church in Bohol is badly damaged by a 7.2 earthquake. Very heartbreaking ;'(( #PrayForBohol http://t.c…,Eyewitness,Infrastructure and utilities,Related and informative,Firefighter,Earthquake,USAR
3.90E+17,At least 4 people killed after 7.2 #earthquake hits central #Philippines. #least (http://t.co/3UVVRfBCDs),Media,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,4 Killed in Philippines Earthquake http://t.co/eJgUk1ZhdQ,Media,Affected individuals,Related and informative,EMS,Earthquake,MMU
3.90E+17,"A 7.2-magnitude earthquake struck in southeastern Philippines, says USGS. via @cnnbrk",Media,Other Useful Information,Related and informative,Firefighter,Earthquake,USAR
3.90E+17,Mayor Rama announced no classes for both private and public schools until tomorrow. #cebu #earthquakePH | via @cebudailynews,Government,Caution and advice,Related and informative,Other,Earthquake,Other
3.90E+17,RT @YsaGalan: this is what happened to Baclayon Church. One of the oldest church in Philippines. #earthquake #cebuearthquake http://t.co/8G…,Outsiders,Infrastructure and utilities,Related and informative,Firefighter,Earthquake,USAR
3.90E+17,RT @BILLYversCebu: Earthquake!!! First time I felt this.  #PrayforVisayas,Eyewitness,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,Magnitude 7.1 earthquake hits the Philippines! CNN,Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @QueenPetraK: 1 Retweet = 1 Prayer  #PrayforVisayas,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @FeedTheChildren: Please pray for the people of the Philippines. A 7.2 earthquake hit Cebu and surrounding area today. Two of our staff …,NGOs,Sympathy and support,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"Bible Prophecy, Rapture, 7.2 Earthquake Philippines Oct 14 2013 | Watch: http://t.co/Xs2KJ3bTba",Media,Other Useful Information,Related and informative,Other,Earthquake,Other
3.90E+17,RT @earthskyscience: Powerful 7.2-magnitude earthquake has rocked southern islands in Philippines.  http://t.co/d5hdAFcXQE http://t.co/6pUk…,Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,Magnitude-7.1 earthquake hits the Philippines:        http://t.co/wBso0bkbij,Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @QueenPetraK: 1 Retweet = 1 Prayer  #PrayforVisayas,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,Historical Loboc Church after the Earthquake. :(( http://t.co/MNbmjIFl0b #PrayForBohol #PrayForCebu,Outsiders,Infrastructure and utilities,Related - but not informative,Firefighter,Earthquake,USAR
3.90E+17,"RT @JeJeQueenKATH: Don't Tweet It.. Do IT! mdami n nman pampam, mga eseknadora lalo n mga jejes!!  #PrayForVisayas",Outsiders,Other Useful Information,Related - but not informative,Other,Earthquake,Other
3.90E+17,"Sad,sad,sad news...🙏🙏#PrayForBohol #PrayForCebu",Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"It hurts my heart seeing the damage of the earthquake that hit Bohol. The Philippines is my 2nd home, it's part of who I am. Urgh. &lt;/3",Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,Major earthquake hits the Philippines - http://t.co/w16B3PW665,Media,Other Useful Information,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"Lord,help us... #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @inquirerdotnet: INFOGRAPHIC: Map locating the epicentre of a 7.1-magnitude quake that hit central Philippines http://t.co/UztvhpRuPq | …,Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,"RT @NewEarthquake: 5.0 earthquake, 2km SSE of Clarin, Philippines. Oct 15 10:42 at epicenter (14m ago, depth 23km). http://t.co/KKMtEbCOWg",Media,Caution and advice,Related and informative,Firefighter/EMS/Police,Earthquake,USAR/MMU/Dispatch
3.90E+17,RT @ilovejamich: The historical Loboc Church in Bohol :( Before &amp; after #earthquake #PrayForVisayas God bless the Philippines http://t.co/Y…,Outsiders,Infrastructure and utilities,Related and informative,Firefighter,Earthquake,USAR
3.90E+17,RT @YanTayoEh: Loboc Church in Bohol then and now after the 7.2 magnitude earthquake just today #earthquake #PrayForVisayas (c) http://t.co…,Outsiders,Infrastructure and utilities,Related and informative,Firefighter,Earthquake,USAR
3.90E+17,RT @GandangGabiVice: This is really heartbreaking :'( #PrayForVisayas http://t.co/PihNhUmwiW,Media,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @BILLYversCebu: So this is what happened to Gaisano country mall. #PrayForVisayas http://t.co/AV3zX8TkXV,Outsiders,Infrastructure and utilities,Related - but not informative,Other,Earthquake,Other
3.90E+17,I hope you really pray for them because your tweets won't make a difference #PrayforVisayas,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @GandangGabiVice: This is really heartbreaking :'( #PrayForVisayas http://t.co/PihNhUmwiW,Media,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,Emang di pilipina ada apaan min ?@Update_Transfer: #PrayForPhilippines #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,RT @owyposadas: Awwwww :( #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,Let's say our prayers for those affected by the earthquake. #PrayForVisayas #earthquakePH,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,"RT @ryanb0n: Pray it really works. Dont tweet it, just do it!!  #PrayforVisayas",Eyewitness,Sympathy and support,Related - but not informative,Other,Earthquake,Other
3.90E+17,@G2BArmyCebu Keepsafe ! #PrayForVisayas #PrayForCebu  -- H♥,Outsiders,Sympathy and support,Related - but not informative,Other,Earthquake,Other
